Dim1,Dim2,Dim3,Dim4,Label
-3.430280853383306,3.4707154232340964,-4.865752131575302,2.848062375366512,0
2.246448837440961,5.845307711819712,3.0545788520209274,1.5903830875750433,0
-3.8059220533428775,0.6411280876799097,4.032636928468616,0.8905755209774272,0
0.2198772342048948,1.6009307874046956,0.551705654343807,4.798164393208969,0
3.9941070836652623,-3.9158601439534246,-0.3122753062627728,-5.027623348802378,0
2.1801448506792744,0.01475386373294496,1.3461868148253588,-1.9424320862410718,0
2.7120223267379546,7.61388349189884,-3.139689454787198,-2.401403053008492,0
0.8989398390532504,-0.2992262375265673,-0.6195832510992003,-3.863818545266395,0
2.1889602683596894,-1.9845439464732997,-3.6096819697797393,-1.5246711638460964,0
1.6244836049258762,2.1337790096897353,-5.109047812544109,-0.6442855401187251,0
2.7540955465608175,-5.646228682801767,1.961071923112557,-6.8912668650017075,0
0.9458099849137158,0.5444481076340506,4.3395247510848804,0.32673936729173203,0
-3.3644214722221655,12.553491838183323,2.759646078135899,3.3696940198164476,0
4.642731582361371,2.0912698115294006,4.073409669898452,-3.3316794115479587,0
0.6878254781270837,-2.7380565991357453,1.2978628660206668,3.063502964501581,0
4.847742631052948,-0.27990736249778925,11.022756189256011,-1.3320309051018002,0
-0.5005599392575335,-2.2314138923970686,5.925639443081083,-1.5759215728036655,0
-1.6602644425483053,-7.918938885046449,3.866159179415949,2.613414643748288,0
-0.12402435751487273,0.5657639516239341,-0.22361556725869347,1.9816800085284196,0
0.34692585549548727,-1.4468331734960413,-1.9104149196675553,4.544169306447225,0
-2.3104342225997927,3.22888406463333,3.7374027532032867,3.41594124519363,0
-4.0144697101469715,3.698084896262915,-4.972702902756688,5.658168478807445,0
-2.3203103913159584,1.2166260532375057,-0.24330660117653924,-0.5801332092269302,0
0.9082634409660084,-2.595876814619201,0.9675211688382054,0.5125100475543571,0
0.9592687326065873,-0.19927879170733376,0.23052799069161667,0.3719278815698661,0
3.7555965515680882,-2.4509204878764557,8.010028886174432,7.16761021717806,0
2.615117685275464,-1.4602881841481925,1.959090771687996,-1.332782965340329,0
0.8653264333307957,2.03828095398584,1.8819479357739555,-2.001040227735876,0
-0.10465744959055878,1.7955296897715325,1.7882588178786882,0.09370897912877407,0
-5.049580349670854,2.194203226820015,2.2417839803339,2.702468764092395,0
-1.0865082657824803,3.2615781182849872,5.19780079055352,2.8401971652768294,0
4.56150589541853,0.5895049215178434,7.0231492253918,-3.165690095837567,0
0.8980768960084281,-2.794618547803786,6.0686633806447485,-1.0953511048133402,0
3.4044286710401104,2.923134193011986,5.726306849069813,1.1658523799473395,0
1.7192324765072842,3.406476245037323,-2.6956638590020967,2.9608352265075553,0
1.9722779632837844,-4.373820341066678,-1.1082031256509572,-0.4426478187930052,0
-0.25013299818850676,0.6009253670021815,2.115065568202831,1.5199573978989886,0
-0.23759471654924935,-0.02368507512640705,-2.1639512359731796,1.0322362617683436,0
4.366269743744695,1.601321790341435,-1.408569344501088,-2.340522575578743,0
1.1498794515736708,-1.9390840977747779,2.9003533920581663,3.746458591607993,0
2.1096742904751933,4.392833300267495,-2.693913979044548,-0.6211308590867546,0
-2.1372965689060273,2.7717068502274143,0.9381698972053654,1.5901168247668016,0
2.643978166518567,5.002824837227242,3.9267793310582415,0.2142186754805585,0
0.616810027740172,0.4573894549001596,7.853918850903402,0.5685786195813273,0
-1.0224070634697275,4.802221784716365,8.248197913029536,3.9123717690613407,0
6.1800966196423675,-1.787114753032439,-0.18918174022677392,1.659264380292262,0
1.587445500593701,0.0039186289066428515,2.6914992164392006,1.713974588703889,0
5.688461721545165,5.738134670968102,3.6093887180619024,4.451571284994637,0
-2.93764266726349,0.4383097360379087,5.3370823393740885,0.903472408866634,0
0.4417557634576077,-0.052654965314247404,1.2480001055883088,1.2531368108079906,0
4.022844443180486,-2.699205992393631,0.5249139352151837,-4.666326340749284,0
-2.6034424385831643,2.1866786697374465,1.9452239133943467,1.9504008958215544,0
5.380728998095147,1.9355551787943224,2.9636015493338967,2.598607711764134,0
4.263367776831307,2.388410430357639,-1.7186772622554498,-1.3273271040109393,0
-1.1255368680533184,0.30272962958433836,0.5092502856174627,-4.789051292946052,0
1.427788532602814,0.3576028408526055,2.2293689427338506,0.5795058009925547,0
0.9954608875310497,0.4157503970619352,-1.595515710491974,-0.010728035866604202,0
-8.07617785301027,1.6505742084994945,-3.644328150749133,7.325974585426386,0
4.737408539604912,-1.3136911376044433,-2.9161345198363624,-2.4646549691672224,0
-3.3591136964163804,0.36816711536873015,0.5864311004644454,5.740783747743095,0
-5.151367792500477,4.916920793078926,4.808564232588858,-4.646679302124297,0
5.048946203605276,0.6405123845993923,2.614732515215614,3.793238152308872,0
-2.4834729597429788,0.9316691724962136,2.8927793438002825,1.6688360125130566,0
-3.039709179923661,-5.733222500322146,-0.7671503318266528,-4.4346798699031424,0
-1.6407874913467255,2.3957166287831857,-0.9347326549526094,-2.5309119113085594,0
1.6707795647333832,1.6683939770645302,2.5405621589177843,2.184182724072579,0
3.583294834745648,4.213964481958271,-2.3331000931592167,4.432563281331409,0
-1.9507824300184127,-5.314586510153144,2.136516429710784,-1.218051772636107,0
-0.9408467284208057,5.4836377806952745,-2.6877941821321003,0.9884467933558243,0
-0.5975708590619189,-0.8510704956545658,2.4166872739322134,0.5514654222625079,0
3.7935961639565146,2.457269824862226,-4.661631294293486,3.8047516201310843,0
-2.7292905458752275,-0.17915377040128733,2.674295438310402,0.7860333750859039,0
0.8905857608257866,3.92706587355547,3.2292685093871336,4.1398072655763,0
0.718233947992067,3.62442083866838,-0.324308072779089,4.245112066637569,0
-2.2722296080196607,-1.4690743706909095,-0.5752541601350363,5.31687349127336,0
-3.934616042805801,-2.5815846335935073,-5.308560622105059,-3.2098020148910793,0
-3.075809694912288,3.084108486295512,-1.9959428020792953,-1.370524978115899,0
3.3955055605519733,-3.886707307081542,3.0121462731803863,0.8242197301535265,0
3.0469909928676078,-4.195372155934382,-4.442105837976699,-1.1285474168785714,0
-1.9055770837979744,2.0847944161974814,-0.1453533283521169,-2.3439429247956083,0
1.9104425532490799,0.39848299023264655,2.862130540158396,1.3920059565491782,0
4.712592373354955,-2.7576290290517327,-2.77741028920934,-0.7316006293898181,0
0.9649120026457211,2.3612325252799264,-2.937533291085414,6.866648695417061,0
2.6657951883627744,0.344683100927314,1.2068433583531752,1.1969448470942474,0
-0.24820843366169942,5.410727803616609,1.7981639554474702,0.7763258542313387,0
0.6867921758751454,0.036975526697827,0.1314432365117857,0.4933814760040165,0
10.029603534764853,1.2796250159605256,1.6628135329523441,6.411041831026555,0
1.9715396913480445,1.2693372566693777,-1.9588243124042166,5.008970665869488,0
3.521127046186213,-0.921592605070108,3.679331560562763,4.531803918866624,0
5.8489890458166185,-2.686939649192979,2.265774364068893,3.098773214841894,0
1.3365514415731647,3.8376629742397386,-0.7700317076150136,4.1342289951590185,0
-0.6442057168808453,-4.639322692454262,2.851469396660499,3.111778534005317,0
0.9597908969019555,4.108392716411026,1.3672949643654375,-2.3080670426705203,0
-0.23447664859159412,-0.7001479853130244,3.550334756862727,2.347436451723599,0
5.231195447269256,9.619998525420487,-0.30901422263289624,5.055241525439623,0
-1.3249800779270462,-1.8590477192910613,-2.5441077879581675,-6.633126249430867,0
0.8883441379634854,5.439266977223301,-2.3574556899544765,3.4766105226171535,0
-3.2184763528409004,4.95157817293507,0.2702178264443812,-3.018774713291921,0
-0.519417006210456,2.9107219938438718,-3.24569527607603,0.2759141591421611,0
0.0070079306584583945,-0.2948415281882113,3.0112452943348136,2.214969864328695,0
1.6810281537400182,-1.8573415775497044,2.1161447819172854,1.822255006047063,0
-0.6156284579443783,-4.088479615418652,-1.714612922576324,0.491289861521668,0
0.5102721260691407,-3.153179828811149,-0.7772307571426895,1.506506567982672,0
-0.23667982441572155,0.5039724833186288,1.546174546818857,-4.015270720437047,0
-3.4772021046400967,-3.227239658938032,2.4182038084812287,0.44342607768359155,0
1.1594456311823478,2.7769743577834105,3.1158434944348476,-0.5362985521064481,0
2.684216144898104,5.477057440229327,-3.7960423222416724,-3.815500388155715,0
3.006260006944296,2.4414648696630965,-3.189496211557678,-0.23293720980950638,0
7.904112355602977,6.691174952475449,2.564106653060527,-2.00262732698684,0
1.781253653788621,-2.01898920708066,1.1871456781889607,-0.5717011195311767,0
-3.0044484318550015,-2.5136955988398744,0.3004941208833546,2.413816799515043,0
3.928453607120352,0.40683117327722085,2.2063530903157433,-1.4609658448861493,0
-3.1081272655784495,0.9485897917607502,7.258705402224382,-1.9617557340251257,0
-0.6033753111259801,4.775849584301777,0.49769691759299395,0.6943833491491296,0
1.0633771931466929,2.831854777206075,-0.1669610041367151,-1.6148132240222255,0
5.0454051453980835,1.3444561836488886,3.946520317659902,1.0570166203746751,0
-1.4064024127114294,-1.00228694076032,-0.23106023921623864,0.9031683745947424,0
1.320434302790011,-3.594895344132496,-0.4313783316616815,1.1430172469036803,0
0.438914547291545,-1.2645523244980623,-2.9511935412552863,0.9468409505019829,0
3.6641591020067,2.8708743819422624,-4.295696417230305,-1.7780279868874191,0
0.17142560129147966,-4.229837435901465,-6.316990522144122,2.210153011707633,0
2.684612088251841,-0.24772033162989815,6.186690724674057,-3.0188321350398564,0
-1.009832611087504,-5.037603058133548,-3.4909116119428507,4.049039782790791,0
-1.1876250119037866,2.482303544895319,3.6231431542837718,1.0225161428854381,0
2.3782022751633294,2.563374021474788,-1.2098649433045234,4.362347580650647,0
2.0376965813330994,6.780290576114108,-2.7556180946120827,4.2404719016878145,0
-0.3803372205465916,-1.9900769020880835,0.37911435524746495,0.4527988727977602,0
3.044607956482273,-2.722633558723089,1.9576445431466367,-7.187963180424118,0
0.772241788184183,-2.7008421906882756,5.044224083169357,-4.4425336632834025,0
1.7280601136274032,4.873186070473859,2.817626149750278,6.75648403336022,0
0.6273748900315013,0.2076923943914828,4.362768620183923,-2.6305483500309874,0
-4.862697143768772,6.020465403135917,-5.102933836844639,1.4954149338254652,0
2.051878548991393,6.604588089387905,0.48829288597491216,-0.14580203231433364,0
4.355750075768395,2.0021876748533805,-2.2528798419802487,-2.170001662446894,0
5.415383843894387,3.4630612467444366,0.15792578628045217,-3.739116169831756,0
4.264494483379448,-0.7894244442993297,2.31906733807303,2.3910813901028396,0
-0.06398576751627871,3.640666383579038,2.120154451614299,0.427145252149149,0
3.0761769010641564,-7.2101438544159535,-0.07128129728220922,-1.1975581966897484,0
9.134818756954614,2.3210737278600453,3.9591424222772114,-0.08855314442334428,0
1.1335645756431325,2.3217129085551464,1.2117661139106262,3.444072789163158,0
3.1590716551214775,1.3114429005336716,3.088267309358765,1.9857828586695796,0
-0.5322844072623532,-0.023092729969199643,-4.6035638991101395,-2.1590902355026786,0
-1.1109375005687783,-0.985821080473855,2.6609020856453274,1.7660877739711633,0
1.5716013075762816,2.50408695403903,-0.007782143934921493,-0.005214706480205278,0
2.4669803145810842,-4.318716884324361,6.37077020502206,1.992240644833302,0
-4.847828408194887,0.7577170427666563,-1.8940778396382663,0.6979092864042318,0
-7.467148568375508,2.3290959698718017,-1.2772646042579852,6.124373996532202,0
-0.8972464197893493,-3.539029713850054,7.188684835152424,-6.814014391648696,0
-3.7855746330236597,0.3002938409689777,3.194481280549806,-4.394259380728586,0
4.086366433245717,-1.6022109771782618,2.200297907423626,2.014781366863294,0
0.8204623772689154,1.7184574028484414,2.5813780505406845,0.7046424891861519,0
5.5179090902600985,4.952598566053202,-1.6471142515625732,5.602750859816451,0
0.3049160796413346,-0.8233293164301334,-0.6529542546161273,-1.7924472364381252,0
4.16367145771077,2.19807261040608,3.141183945378944,0.16758229298758842,0
-2.7144171857141606,4.987398034685873,-4.224750395916429,8.354137244618979,0
6.6040436946512875,3.1528937434922457,-1.262862089478121,3.4657430474127433,0
7.064604537432658,4.387213310020142,1.625547343102287,1.5029953576555597,0
1.4518739663386582,0.9286076828854717,-0.49040816699735057,-6.282365830699498,0
-3.726180795240026,4.888305495251616,-5.849122839827154,3.900521656385227,0
-3.545189864917697,-0.03585788328565842,-4.587235030668218,-2.5280034033484085,0
-6.1679878464712266,-4.4872186911885485,2.1669899611846923,5.327018039313521,0
1.98333509234848,-1.2778493549326395,0.6327570986951887,5.5325553072147535,0
3.5790284600078963,-3.3439195360241545,-0.7304656978554456,-1.9371037118851873,0
-0.556652476119329,5.453497171373607,3.2977475777410703,-0.24276347592880798,0
1.5202813067042698,5.313574135160661,-3.4820482745611967,5.207922770044928,0
0.44610840744313773,-2.1614832298722177,9.05379339957579,1.343697528739186,0
0.6721043286221493,6.6760570921402405,-0.8557885313077198,5.302223615057411,0
-2.3693108169305304,1.8994289123262522,2.9562381963416247,0.5893977144079285,0
-0.9233416624702617,-0.9484710136808434,-1.2448783966021972,5.658380109232148,0
-2.9956568511757062,6.075231683824795,2.0073032896844705,1.829776632865235,0
-1.4052418852693753,4.089343867285503,3.020048954353437,3.802048493435033,0
1.975136357186415,0.3496076625039618,5.3875535132756225,1.4832823790720222,0
-5.927692850276595,-4.699053376558099,-2.96887788507947,6.107179450217622,0
1.2510612783274804,1.4869055445458828,0.28164622940956396,0.18087168510491092,0
-2.226832580658479,2.7540888230378093,3.8005939365316173,0.05045599202074136,0
4.0604689522758495,3.4615141214164806,1.8092444081415204,1.6849593124137112,0
-0.7966627844715957,2.758384337658465,-0.5443006113748814,0.41533074675589166,0
6.715363951938004,-0.23099623047517315,4.442904055934644,0.7858379460659282,0
-3.9152037888706115,1.7354816587795732,5.747879404331482,-2.8515331026016884,0
-2.5773192617533853,1.8872717550673637,4.8723882225677695,7.017764295799392,0
0.13786400278070943,4.671611189340727,1.2549618336012878,2.498535058605877,0
1.1959365313226373,2.386391953980504,2.174098201718509,0.7900010929444536,0
8.952350043464836,5.497729067925071,-1.8038542389713377,3.9239975573101225,1
13.873283825668945,-0.2866526203316293,-7.889384847178444,4.096115541940498,1
5.272421300179756,3.696201326667889,-7.457136159142621,3.8711862546065388,1
15.216128492427043,5.935206717145916,-0.439918912155683,5.013666156573919,1
9.853923394554922,2.0218009177123113,1.973723333879743,3.032234986717735,1
15.644796739307093,6.866587243269955,-13.592565848097466,9.25006075070164,1
8.533312653085888,4.373370809173622,-9.556817250788002,3.3519993257126854,1
11.008546262984458,6.593276519441009,-4.205977712335308,-0.8200323216408014,1
11.426163449136421,7.0581241836805395,-5.797692546562171,5.278896330952055,1
7.675836659453251,4.915584934661603,-5.224075419112709,2.2671998126956514,1
3.894217834354629,7.18564011233514,-5.389458435119818,1.9577807656829236,1
7.832623806401889,2.518238162238972,-4.56293757659438,2.498442459682884,1
14.258514729560897,2.1659146560138627,-2.206172462368813,-0.7796763733910259,1
8.824742484433019,13.621034376844122,3.56730716749058,0.676415862012627,1
7.4886187539149836,2.1148796952687547,-7.455147371280425,2.428482955521842,1
12.466901838304699,5.036668701715413,3.357574972052344,4.659142479100426,1
10.22451880676703,6.384098065206603,-2.069864278185123,4.608265831623864,1
0.529749292975815,9.280540122373747,-10.381335781585506,6.81033758363174,1
11.826251426775576,7.980086640580023,0.844956815709204,4.97223077038319,1
8.502132513584165,4.499240591862359,-6.183664885606051,2.4657571708147006,1
10.638793165408359,8.312907892698266,-1.147581768142285,4.059459236918155,1
11.577812367350354,2.860932598327334,-0.31026769624761563,4.924852116664889,1
10.76556915384866,-0.8031723017961121,-3.576415056876044,5.321652401158522,1
8.756849200541566,4.1267116850125,-5.413515928011537,5.595166681227289,1
8.821959358702935,3.1576872509897926,-2.2780600668547892,0.14221094251433142,1
9.774589518441667,7.547796577268326,-1.319872099890853,4.732412728843104,1
10.407370993507687,2.8831363817037334,-0.8087115546787871,-1.8819295800860902,1
5.873417002657511,4.578211828985914,-3.2887892928777163,0.5737073526370584,1
6.246166775463752,-1.403153824894917,-3.44596116514934,8.645000217592054,1
2.4895291707124763,3.089804307235185,1.1271076470738501,2.9915396432885206,1
11.681321648932851,2.9402018262165637,-3.8345600622547553,4.0773925196806005,1
11.69014223941979,3.9312834494349826,-1.2567179061030909,8.16514816308677,1
4.883999356267883,7.404359718576345,2.911923624889112,2.469756136274232,1
7.332307221629815,3.9978571190052183,-2.5010247423147423,1.9744899918108396,1
3.2620251021362225,-0.62723099881365,3.347542422658142,5.52562375688122,1
9.734478430590876,3.896257939129061,-3.591660994399744,-0.6290879971428556,1
9.168438323099577,9.682172003613404,-5.782195322982896,-2.005673012142141,1
11.85193985614943,7.368575549233828,-8.737391593451981,8.906817682415106,1
7.996737746982129,-0.8395463661892681,-0.24653271224501516,3.398508115928688,1
9.556896437605822,4.35866670540521,-4.316121833022749,2.3715284703724424,1
11.471458375949405,4.633186152871163,-6.992433292115974,7.465853121570442,1
8.886353442421246,6.098364347460645,-6.629617946460352,1.8939392945087399,1
8.554067193227674,2.8943523916763247,0.035037487765292585,4.278449141149042,1
12.109355959550664,4.554107367077074,-3.65060864027092,3.7811622609962487,1
4.436371311737646,2.975360949863605,-0.8566204248420979,10.240672250621833,1
9.306361651129249,1.1087384503856619,-1.8967298773653267,0.4009565613730377,1
7.711103119688431,0.30393998691501833,-4.813591933363862,6.174897202407874,1
8.981570748274684,-0.456222100940574,-9.956622558136957,3.290280509796201,1
8.935213374694515,6.0343194800680795,-6.073491011080755,0.017026223880090896,1
13.026518103019804,-1.0659071547747785,-0.7920284495870815,7.6157323412092826,1
10.310023978384375,1.794696024641599,-4.050148406062391,3.76117767066648,1
5.565324868658758,4.265697004127977,-3.240426883013156,3.7636842384350184,1
9.546853564442097,2.4281842699194462,-3.2925373041889423,2.934668584310663,1
10.583009670834757,9.997092517897705,-3.77780560712971,-2.976528360062433,1
4.875067424871432,-2.0397708162380357,-2.9213854383930653,1.3289153465684866,1
8.474796335157581,2.3735448147495983,-3.7060038187198243,2.8497615853765756,1
15.803860748561515,1.8938639955900527,-3.2968662428825906,5.322529386794905,1
13.596140508488809,-1.6841319861697195,-3.505756789637891,6.635350490306404,1
9.82891547919512,3.204240518035064,-4.142041724140465,2.7945638777295754,1
12.106292476854804,8.3628873630958,2.021918097800193,1.1331681761561085,1
11.822067180971473,2.200693350249601,-3.039418602291578,-2.293083263776633,1
2.772058544126608,-5.3158702290518445,-2.821679436695913,11.230684428937302,1
10.82457370183922,8.714896532731153,-0.21818757516743492,3.428017847693565,1
13.402120929997551,6.847243389945011,-6.62406219944665,0.4993883750203101,1
8.059470783866102,6.416666465010096,-4.667192755963794,5.212375881419511,1
12.582669322546405,1.887981753587196,-7.493715246621634,1.9006229282279075,1
10.474785410319411,3.5841331041559843,1.2497993545030077,3.9346449906434815,1
11.959525992114415,2.358428298593312,0.7700847938650321,1.9541145498994914,1
7.806857679836132,6.596769674950915,-7.204331802529388,2.5273070511955247,1
9.941234264241846,6.250934442987688,-2.9638434989619755,-2.902985486740181,1
16.285230217124305,-3.9102025639637676,-3.583180698558681,1.0159102031843652,1
4.7149916319998875,17.38446155066984,5.176335855151157,-2.5652327919623503,1
8.557623378340352,3.688942542543919,-5.290977316136854,-0.26823984485530206,1
10.460496167435677,3.5101312093614947,-6.163897027863056,0.8745471598275265,1
9.740944394279444,3.3891486750375788,-9.10048211845198,7.298301580705356,1
8.127257176119,4.713667025856633,-1.9831983860678875,0.7831015118883626,1
7.5658356859781755,4.7568686245067076,-3.6201983783402047,5.51206356849619,1
11.902157478021506,7.343199766445007,-4.009274592531369,5.240873539444058,1
10.26625066321194,5.190292685398299,-0.20014770046943964,-0.38202807212044476,1
9.233465929207272,2.699382460208622,-6.719364154572513,1.2626866817247469,1
12.97014937949421,-0.09115359842457194,-5.6146933120542215,5.108717386919006,1
12.085218024036362,-1.8230211180662947,-3.092403573679403,4.910979913453444,1
8.743731586257272,3.7842554176789505,-4.734380203782278,0.24910410813086292,1
6.692037339214873,3.8808225419016,-5.171350925720066,3.0077728814779072,1
3.6936811149208815,9.509841328591179,-4.232327794261741,2.882815038411772,1
5.987096620862648,2.6348102817950556,-2.045667092692279,5.869299889491341,1
8.937769465484187,6.204002327062101,-3.4035463233841603,0.41401411348699746,1
10.659516649628307,2.753828221217588,-0.6974003416516266,0.8294581613573104,1
8.22841760599918,4.710013189136484,-5.318555350154474,1.995185997173244,1
12.724471350399623,7.03571121916641,-1.4468761137130857,3.919947596730207,1
7.899397828003436,4.407311961934285,-1.8384817332827201,3.790218780151428,1
13.442169054700905,5.570523403609364,-7.264472074130583,1.6870538874066543,1
13.093381824871235,6.431431165588091,-3.0163213498617236,-1.11313113143347,1
9.459994974564717,-8.288671473273892,-3.4612966840035857,-1.9796620663203668,1
8.75665704042333,-1.4789836566184413,0.8285519263657593,9.377544181471261,1
8.673400819562598,-1.4251992292647757,1.5938409342744295,-2.620839839143095,1
10.34947794307363,5.718361014841934,-6.941701788459525,2.429203194562133,1
9.353037798150407,7.878520536113386,-3.516636101112092,2.0544233088983948,1
11.434439855928236,3.212081286751647,-2.153339868204105,7.052168236100522,1
14.320443292078917,7.82622659914243,-5.047116894738609,6.606061601465635,1
6.922809346996791,3.6776415145223518,-3.918407320081303,5.385540719990908,1
13.983072598719893,8.03599310430855,-7.971846784732528,4.553532596414905,1
10.009284506078249,1.9310521720795575,-6.529968305896535,0.5188754693979112,1
14.457055433393487,9.69226987953715,-9.606005004633715,-0.4828068709228881,1
6.85257362856302,3.5022177536100196,-1.131674193731568,2.97801040250381,1
13.5420736850814,0.5339210560587513,2.0836668115754096,1.3593313183206979,1
14.187822078605691,-2.879004000980102,-8.904329246346325,-2.418906026277886,1
15.439124917094688,5.550577430690134,-6.501813317731502,3.79975948060224,1
13.027654836174325,0.9200990715828854,-3.655641112955596,2.406714174053735,1
8.05217369081495,5.467412607550574,-3.5840677236746386,3.838151853903058,1
13.587897725715028,0.22970507632230674,-3.735827589799385,4.360851279718217,1
13.444338340528404,-4.904519821851579,-0.45391124017500317,4.351294838755577,1
8.942670220351104,3.1668628386949313,-3.9186004071013185,7.608845694467451,1
4.694569785346516,2.111309979576731,0.6572400265781733,2.309578355024552,1
11.225770062822274,5.2083261530696126,-5.269640453772848,3.102131433139688,1
8.776896171605575,3.9736301886793357,-3.007445907542418,1.7367434391441914,1
6.792218195437602,4.7726526029097185,-4.043390119620302,-1.972663574994948,1
9.756829224933837,3.4775685948109616,-5.121077250563939,-1.5772779165550967,1
6.756291425966702,-3.9356173745677565,-3.488645579254149,1.979592325018505,1
10.636032225136725,4.73159735023364,-2.629855003177196,0.7763092102983631,1
3.615382692292261,1.3373607742353517,-6.6589942310022465,-3.3772923901123817,1
2.7188994515737654,5.213975031516961,-7.348869306734288,1.0856916448913922,1
5.46076811890873,4.228293211492836,-4.842547854720738,3.0350559415964096,1
4.436590065925118,-2.1453701817366855,-1.3131470234029696,-3.3774087607694248,1
13.311833941683727,7.6392653674214515,7.158831759661634,-0.6934527521100913,1
4.657373766782353,3.636666398427105,-3.833573058325365,4.110747489325764,1
14.24462179916805,-4.802669554761803,-4.461968165619472,7.985594443462457,1
10.522584643583093,1.5466843510289165,-6.200481123821536,2.7011346392717477,1
9.072480127633444,2.5480556967790235,-10.795716523446007,0.0933070957749198,1
3.582998882286139,4.55738309954652,2.870431084504185,1.1826859094238096,1
7.135049740116207,5.299041383593849,2.2372118618835843,-1.4194323023601156,1
11.699286883170702,7.294737109622071,-5.308808492604284,4.0505459943391475,1
9.164741031410104,3.014304670191925,-3.565418306415497,2.371287669042878,1
13.165200792037794,1.8344895795933263,-2.2740161009824655,-4.161894732496288,1
19.218018143216813,6.8203239804012075,-3.0689334269109274,7.791605262006792,1
6.769717730928312,4.452623077669267,0.8572879386685175,0.7897425730068575,1
10.896919586964584,8.231562056785862,-1.3651194910311628,3.598674220477551,1
12.40267418799097,3.86762541536354,-5.432340899242578,2.418991262965182,1
8.860809664454557,2.0446545176459194,-4.933418876272018,11.106794719310326,1
8.625200458980132,4.151527799590732,-4.46775856810142,7.0807207157548575,1
15.041695874624455,2.8054590631094674,-4.857109776983772,1.4792751793611407,1
4.9582804792218464,4.541215742045524,3.538862365803146,1.9129463648939202,1
8.382203605589632,3.063995229531166,-4.453893308290773,4.838463673902936,1
10.70930176011129,2.384131869117076,-1.9875125263108444,-0.6600982369341679,1
6.234848874873042,3.381611391598078,-4.555959341796181,3.7771202154465033,1
11.797820324364372,-2.7241735867042576,-7.020946898312237,9.767839186659172,1
9.579214121060167,5.419099009511924,5.82333879027734,3.7394784476818796,1
13.05221882046471,1.8339849081479866,-9.488533193560848,-0.15331333185079643,1
13.24046317303641,6.391981142261871,-4.08748931229041,0.2877730842808983,1
14.732712447102692,5.302659265093348,-5.098335213937803,-0.28208618382459916,1
12.847851135600141,-4.0133104351108955,-4.044526388595239,3.8690349086187776,1
4.497372796807721,2.3695511220338625,-3.980800845524722,1.3895851794126057,1
3.8029359887427345,4.1175960114921475,-3.5745041886286195,3.870529135574305,1
9.799246382812106,7.076174477602779,-5.4502409759904324,-0.21198708954473133,1
12.080277101508617,1.2182962770387,1.0992379012309978,1.757108185668897,1
9.885622080370968,4.86227631389467,-4.374894193570852,1.491387654342651,1
7.592503012674647,6.351051857015469,-3.4641936905229054,2.9752023712827733,1
5.55085954099922,3.4644599023573495,-0.2059770065986437,1.3359395164894905,1
9.481613391383283,6.521797912180997,-3.6027753251212196,5.931914036087186,1
9.295419806779249,2.9164143726840357,-3.6469358013525714,5.840122911279867,1
12.648940142814862,7.96708639281966,-8.923906958211356,3.1490878373814017,1
12.22922960025379,2.7376000238902236,1.2027563283637575,-1.406473862549348,1
10.373902302132173,7.419343224740621,-8.062792438697938,0.5424172868328982,1
20.067229411881165,9.61363254175239,-5.71468426911021,3.469044121247267,1
3.735987430126144,2.5149617095114754,-6.565949314321683,2.354365995856567,1
11.093821048861173,9.66017094764559,-5.092387837917545,5.7122850947177515,1
8.736100322782486,3.077423659321705,-7.2623470655225955,-3.3155549365490766,1
4.268548321873621,4.134448962663938,-1.8377541001210136,2.1764782203804307,1
14.671760339561871,-2.0104403177385195,-0.49118951726218496,-5.4200698607704645,1
12.026449243036058,0.8207719146136734,0.8777553009368528,5.587986803365056,1
8.371836696113172,3.047400543904651,-8.681970244110214,2.4370228277393164,1
10.061964172890159,1.6102251037545665,-8.132516267339824,5.732901248823684,1
7.652051761326478,1.226766802225677,-2.844033592557047,3.2383633327099335,1
5.973239350987823,5.516070794922458,-6.179320708711206,5.5461771527833115,1
8.517219197309066,1.2291703201997137,-2.7145461441369445,-0.3939476948908731,1
7.730814214807113,6.560879780099997,-3.3855128156002183,2.8950973983019597,1
7.253494742896388,4.409438229028988,-5.4122587126424335,0.01535334568563318,1
4.775803753321417,10.950431849747842,-1.2430770863050724,2.2073856677673565,1
9.969723151704075,1.1300610709310996,0.06513305503508837,1.120464365493321,1
6.158435412200797,2.7551858346016944,-4.802088624415403,-1.7326994036663241,1
13.517746880559343,5.384515174223729,-1.5729128321388475,-0.8481006592754881,1
5.428826334172549,-3.305316825669507,-5.265214070053261,6.805943516663577,1
9.90513724961966,3.9131547879432063,-1.582636064845313,2.630002469561477,1
9.89344966483777,-1.3378803767261895,0.3494539654753659,-0.8789978288434717,1
13.895281345016679,3.534524984477908,-2.504189233209236,5.8446535725014055,1
6.085663900461917,4.991504715075993,-0.8535547448313316,6.8536612389282965,1
4.803718655244459,1.5235045773000708,-6.512451431303774,4.527988060688405,1
13.23801916505398,2.709699264450636,-3.6289755192432174,2.852104643903775,1
8.025974807988208,3.952780779403781,-3.8156386144206227,1.7722275666653433,1
10.437747729905718,0.5408296244723769,-4.539735719142909,5.2085612114597675,1
6.061532318064182,1.996439510031484,-3.217251929480589,-1.7877018606603445,1
7.022346991607007,1.4843729319074481,-2.5787270548015684,-0.33581918936636646,1
10.538059831154131,4.376235167576962,-10.842072122323778,3.7093909953759114,1
11.551137474293784,4.948325236520718,-3.7385693063713297,1.615691505811235,1
